0.0 35 1:0.08131702014601966 2:0.5082295051150953 3:0.4371790426737468 4:0.35362832530136956 5:0.4690896273709085 6:0.9536086339495977
1.0 35 1:0.08362128030686679 2:0.11881470784347212 3:0.5680241660005529 4:0.595760080504864 5:0.5919665476891884 6:0.9536086339495977
0.0 35 1:0.09139040148927399 2:0.24288216899838028 3:0.1973443736323571 4:0.11924153236819986 5:0.07789122848925072 6:0.5790940297017411
0.8 35 1:0.08362128030686679 2:0.08378421060084547 3:0.5213899098475339 4:0.5249219142165544 5:0.6339996541896842 6:0.9409804067189973
0.0 35 1:0.08605993938985926 2:0.14283352203963706 3:0.1445521409170341 4:0.1746856874892424 5:0.7057487370866997 6:0.5790940297017411
0.0 35 1:0.1007510197271016 2:0.26044117176415166 3:0.3815798535435668 4:0.3403212752082809 5:0.4637796652821977 6:0.7659724484781318
0.5263157894736842 36 1:0.16042202912076267 2:0.5148540723235284 3:0.7680119115592658 4:0.7056390600041612 5:0.7985005587991537 6:0.9999051838165337
0.0 36 1:0.0851149690872067 2:0.5757811895496602 3:0.5385731133954458 4:0.35362832530136956 5:0.5630615683287808 6:0.9550117201567495
0.0 36 1:0.08276954897835817 2:0.6249119982846824 3:0.45638783214244816 4:0.313716095368951 5:0.0 6:0.9690420306111112
5.333333333333333 37 1:0.10720225908811044 2:0.35450513873387807 3:0.5263882436929599 4:0.5061618456515216 5:0.6727173016946537 6:0.9536086339495977
1.2 37 1:0.08127793857752957 2:0.30121592850561163 3:0.6259093526610701 4:0.6613858268904078 5:0.6186522121145669 6:0.9980348278239907
1.0 37 1:0.08623914663478552 2:0.10045874833108878 3:0.2734446809304229 4:0.2384830647363997 5:0.3822037365542987 6:0.5745452665308121
0.0 37 1:0.08105804075079392 2:0.44803608602611167 3:0.2544658923428988 4:0.19447456300075114 5:0.0 6:0.9545288257855892
0.0 37 1:0.08105804075079392 2:0.04771022065352471 3:0.3267108740860804 4:0.24991871812179373 5:0.2587490602637329 6:0.9643653718932685
0.0 37 1:0.08105804075079392 2:0.11881470784347212 3:0.2544658923428988 4:0.26026352493615634 5:0.12345467629056579 6:0.5746930060170121
0.6666666666666666 37 1:0.0743571574349818 2:0.17793741190826784 3:0.467399395870957 4:0.4884017828581934 5:0.4226584278516691 6:0.8118452379929649
0.0 37 1:0.0743571574349818 2:0.3117369493500238 3:0.186765655536865 4:0.11924153236819986 5:0.07789122848925072 6:0.5819054213819549
0.0 37 1:0.0764641976984297 2:0.23034730494395925 3:0.5771969567307893 4:0.5541907447935985 5:0.5976146353782193 6:0.9194639077091503
0.0 37 1:0.0743571574349818 2:0.24790844527103223 3:0.23702771262653266 4:0.2256990918976539 5:0.0 6:0.9456576226499896
1.3333333333333333 37 1:0.0764641976984297 2:0.10492812444772996 3:0.4292383864571432 4:0.4388259931119586 5:0.5031330641179684 6:0.9985024184930797
0.0 37 1:0.08356836563097758 2:0.4626630124858298 3:0.1445521409170341 4:0.0752330306325513 5:0.0 6:0.6512436781682185
1.0 37 1:0.0786941337811674 2:0.08939777118949113 3:0.26906257794161076 4:0.11924153236819986 5:0.4326537494098676 6:0.942383583201209
0.0 37 1:0.08105804075079392 2:0.2462543009368618 3:0.32431565760680614 4:0.325151748754345 5:0.5240459893838857 6:0.8983972846325707
0.0 37 1:0.0764641976984297 2:0.28977812861865815 3:0.5076799833070047 4:0.5030456989861455 5:0.49923533388363434 6:0.8768914528574062
0.0 37 1:0.0764641976984297 2:0.28278326926484065 3:0.06225521851228834 4:0.0 5:0.15578245697850143 6:0.9545288257855892
0.0 37 1:0.10207089483565437 2:0.08884708977884662 3:0.16092740532846686 4:0.0752330306325513 5:0.07789122848925072 6:0.9545288257855892
0.0 37 1:0.07236312592096829 2:0.5036198962051888 3:0.20680735942932246 4:0.0 5:0.15578245697850143 6:0.5772195292680815
0.2222222222222222 37 1:0.0851527051034231 2:0.3199665874440518 3:0.6194286360377116 4:0.65030349750869 5:0.6576312409569866 6:0.9592209185994802
0.0 37 1:0.04479922990704779 2:0.35377304473112575 3:0.4269451054047876 4:0.4107295862012589 5:0.41730630733475044 6:0.8656618837341821
0.0 37 1:0.08623914663478552 2:0.17337860894621504 3:0.4108790161524176 4:0.35362832530136956 5:0.5835496413341152 6:0.956414796333649
0.0 37 1:0.08105804075079392 2:0.07051871924335858 3:0.2595995921446454 4:0.2112058188476034 5:0.2013459047798165 6:0.9531409363178814
0.0 37 1:0.09526098854967671 2:0.3214773137950058 3:0.299282931138821 4:0.2864388494801547 5:0.27923713326906724 6:0.897944789843244
0.0 37 1:0.0743571574349818 2:0.15670786934272418 3:0.3815798535435668 4:0.3761651531627565 5:0.24690935258113159 6:0.8528733175282309
0.0 37 1:0.07236312592096829 2:0.3214773137950058 3:0.0 4:0.0 5:0.31156491395700286 6:0.5746221952111263
0.0 37 1:0.08105804075079392 2:0.09478120201410617 3:0.2595995921446454 4:0.24991871812179373 5:0.3248005810703823 6:0.7168111311156193
0.0 37 1:0.0764641976984297 2:0.1836903311535901 3:0.16092740532846686 4:0.0752330306325513 5:0.15578245697850143 6:0.6282747532761892
0.0 37 1:0.0743571574349818 2:0.29562149998236636 3:0.2544658923428988 4:0.19447456300075114 5:0.0 6:0.9330288838367747
0.0 37 1:0.07047324895211934 2:0.2633960168452789 3:0.4041517330616795 4:0.313716095368951 5:0.2587490602637329 6:0.9040264821141081
0.0 37 1:0.0786941337811674 2:0.15670786934272418 3:0.186765655536865 4:0.0752330306325513 5:0.5105449778991183 6:0.9975672360405842
0.0 37 1:0.05482147360205077 2:0.34009016990461616 3:0.0 4:0.11924153236819986 5:0.18085783177448217 6:0.8890559536510177
0.0 37 1:0.0786941337811674 2:0.12482465350838776 3:0.2231826238407552 4:0.0 5:0.12345467629056579 6:0.9334966293939068
0.0 37 1:0.08356836563097758 2:0.09478120201410617 3:0.09867218681617855 4:0.0752330306325513 5:0.12345467629056579 6:0.7210254408323887
0.0 37 1:0.08356836563097758 2:0.16530756537026417 3:0.0 4:0.0 5:0.24690935258113159 6:0.5745452665308121
0.0 37 1:0.06867957374800403 2:0.169255574104614 3:0.4070967606720861 4:0.4003847793868963 5:0.28823179559642637 6:0.9559472353034534
0.0 37 1:0.0786941337811674 2:0.21374577090254912 3:0.5504824527914345 4:0.5386588196049745 5:0.31837750210915217 6:0.9970996431435574
0.6666666666666666 37 1:0.08105804075079392 2:0.21007024789661916 3:0.6186075661700994 4:0.627432190737902 5:0.7225287255459306 6:0.9970996431435574
2.0 38 1:0.07510252218127796 2:0.32287800951713275 3:0.5604722160223277 4:0.5599551960195358 5:0.6435447174005893 6:0.887184411100687
8.0 38 1:0.06579897976895481 2:0.5119803414379801 3:0.5286621700862562 4:0.540166320508027 5:0.6286961191242855 6:0.8661299198332197
2.0 38 1:0.07785455242955922 2:0.13374604874102394 3:0.5675399853400188 4:0.51116449700341 5:0.632394294186269 6:0.9255448033210892
0.0 38 1:0.07253840885580497 2:0.40282358871743634 3:0.4070967606720861 4:0.4131687522256421 5:0.28823179559642637 6:0.8670655987636791
0.0 38 1:0.07510252218127796 2:0.28278326926484065 3:0.4108790161524176 4:0.35362832530136956 5:0.4790113580364507 6:0.845540865071501
1.0 38 1:0.06790186480098809 2:0.10972198960115546 3:0.5073642877446565 4:0.5307902795913622 5:0.5919665476891884 6:0.9269480901549039
0.0 38 1:0.06579897976895481 2:0.3211953730984826 3:0.0 4:0.0 5:0.2694593786502162 6:0.5745893931377135
0.0 38 1:0.08871620825595591 2:0.24790844527103223 3:0.1445521409170341 4:0.1504660612651026 5:0.07789122848925072 6:0.5749714328164661
0.0 38 1:0.0874702377540461 2:0.2924984045682777 3:0.3218548106569337 4:0.29392721985744225 5:0.30431250806504795 6:0.8927985953474455
1.0 38 1:0.06579897976895481 2:0.21007024789661916 3:0.44056870136556975 4:0.43494921242539875 5:0.28823179559642637 6:0.9255448033210892
0.0 38 1:0.08871620825595591 2:0.11881470784347212 3:0.4229878444229847 4:0.4513981837953078 5:0.550386367659371 6:0.929754633724803
0.0 38 1:0.07253840885580497 2:0.21007024789661916 3:0.32431565760680614 4:0.31958446074375874 5:0.3962687305984029 6:0.9082367740691139
0.0 38 1:0.07014360058913802 2:0.3117369493500238 3:0.2734446809304229 4:0.24991871812179373 5:0.37445078066291293 6:0.8848451202687947
0.0 38 1:0.09258205336025897 2:0.2967596121651354 3:0.305479546245501 4:0.2112058188476034 5:0.2694593786502162 6:0.7781438252976864
0.0 38 1:0.060205391830031416 2:0.4259751222443033 3:0.37629507667505113 4:0.2384830647363997 5:0.24690935258113159 6:0.8071649622639168
1.0 38 1:0.07014360058913802 2:0.21007024789661916 3:0.43855029518733946 4:0.39763682703701814 5:0.4655776762655431 6:0.97699209470945
0.0 38 1:0.060205391830031416 2:0.40282358871743634 3:0.45469846644361034 4:0.40306487407891894 5:0.43023702639376943 6:0.9119791799897619
0.0 38 1:0.07014360058913802 2:0.4259751222443033 3:0.0 4:0.0 5:0.2186683236844115 6:0.5823740044407475
0.0 38 1:0.0906079148630751 2:0.15670786934272418 3:0.2776228898588726 4:0.31958446074375874 5:0.27923713326906724 6:0.8534804650679887
0.0 38 1:0.0906079148630751 2:0.42301878298716794 3:0.36468988689249926 4:0.2864388494801547 5:0.4503172104246984 6:0.8085689656924547
0.0 38 1:0.07014360058913802 2:0.4748921076293113 3:0.0 4:0.0 5:0.0 6:0.5746930060170121
0.0 38 1:0.0869018761035759 2:0.6294889937476227 3:0.1973443736323571 4:0.1504660612651026 5:0.12345467629056579 6:0.5746930060170121
0.0 38 1:0.060205391830031416 2:0.06534219408591144 3:0.36468988689249926 4:0.3577245971045996 5:0.31156491395700286 6:0.926480328991748
0.0 38 1:0.06579897976895481 2:0.30121592850561163 3:0.44698680929724505 4:0.4479522334115597 5:0.15578245697850143 6:0.9325611371653252
1.0 38 1:0.08401152998527434 2:0.06860135199337598 3:0.17477249411424434 4:0.1504660612651026 5:0.2013459047798165 6:0.7238349303746922
0.0 38 1:0.0851602663969984 2:0.23034730494395925 3:0.2891042818340682 4:0.2783952946688183 5:0.30431250806504795 6:0.8811021969463961
0.0 38 1:0.08081594325812427 2:0.23368656932645057 3:0.2734446809304229 4:0.2864388494801547 5:0.36171566354896434 6:0.97699209470945
0.0 38 1:0.09730427684145325 2:0.3117369493500238 3:0.35313807915907736 4:0.33044735121580326 5:0.3421229999749773 6:0.8857808399471541
0.0 38 1:0.06579897976895481 2:0.15670786934272418 3:0.42459173159806946 4:0.41555430584083225 5:0.41168647188699214 6:0.8104411279895097
0.0 38 1:0.061961170085191294 2:0.37754725939253214 3:0.24902087404915335 4:0.11924153236819986 5:0.2013459047798165 6:0.5745893931377135
0.0 38 1:0.06579897976895481 2:0.28977812861865815 3:0.2544658923428988 4:0.24991871812179373 5:0.23367368546775213 6:0.9026230313926372
0.0 38 1:0.07014360058913802 2:0.30121592850561163 3:0.4011068551963895 4:0.40306487407891894 5:0.5545030656970183 6:0.9255448033210892
2.75 40 1:0.13031187614511835 2:0.24790844527103223 3:0.6496100604060162 4:0.690445085229319 5:0.49655965297502636 6:0.9704450064980394
2.6666666666666665 40 1:0.1749224922932971 2:0.23871788915188707 3:0.4654034182844321 4:0.4700505220088613 5:0.6163446712984434 6:0.9475284778149412
2.6666666666666665 40 1:0.13814079902521934 2:0.29619178886810066 3:0.5535599374078602 4:0.5793274171990235 5:0.7380765177746353 6:0.9653007125509588
0.2222222222222222 40 1:0.13814079902521934 2:0.35450513873387807 3:0.6619594394382472 4:0.6889349625010526 5:0.7846872545082899 6:0.8857808399471541
0.0 40 1:0.16851269438086555 2:0.28977812861865815 3:0.299282931138821 4:0.26970759363330243 5:0.385888436792947 6:0.9793304174741638
0.0 40 1:0.13411217959917807 2:0.6577138647070002 3:0.38285385072007977 4:0.1504660612651026 5:0.4440142525749278 6:0.9330288838367747
0.0 40 1:0.057059948325788395 2:0.28316085646509614 3:0.5189215479166909 4:0.5266312144278591 5:0.5652868546902837 6:0.97699209470945
0.875 40 1:0.151822684223192 2:0.36835020728946954 3:0.6641937659779671 4:0.7029997002798544 5:0.8580042107493832 6:0.9531409363178814
0.0 40 1:0.060707132877409864 2:0.6211319741106822 3:0.4844302492881951 4:0.3919229646352102 5:0.2694593786502162 6:0.8403932964025477
0.0 40 1:0.15636231851235183 2:0.28977812861865815 3:0.4188481580321262 4:0.31958446074375874 5:0.6375299954905035 6:0.5746221952111263
0.6666666666666666 40 1:0.13031187614511835 2:0.28977812861865815 3:0.5104723935569555 4:0.5040943865664722 5:0.23367368546775213 6:0.9269480901549039
0.0 40 1:0.151822684223192 2:0.48074424409038413 3:0.5764673402487596 4:0.49983743624358745 5:0.5208197403563235 6:0.9531409363178814
0.0 40 1:0.14241894689987128 2:0.5934896934047288 3:0.30842457385590755 4:0.2112058188476034 5:0.15578245697850143 6:0.7856335282125829
0.4 40 1:0.151822684223192 2:0.3214773137950058 3:0.5376749529605542 4:0.5431199264414799 5:0.7086568957764121 6:0.9325611371653252
2.0 41 1:0.08419931952439409 2:0.434146573406953 3:0.598336448883391 4:0.5528670903375588 5:0.7422590526654449 6:0.9545288257855892
0.8571428571428571 41 1:0.04781078555728121 2:0.37476130549652714 3:0.5891537777543638 4:0.5654288761586842 5:0.4979054569534787 6:0.9522055377121936
0.7777777777777777 41 1:0.08658525468534939 2:0.3616100252441947 3:0.6744531622998725 4:0.6785711455596241 5:0.8173792925299858 6:0.9989087019254993
1.25 41 1:0.08194135132897264 2:0.3867147362848117 3:0.7714864290287295 4:0.7946295078498568 5:0.8525540667755729 6:0.977459735510973
0.0 41 1:0.037706003491786044 2:0.5211604841136724 3:0.2231826238407552 4:0.1746856874892424 5:0.07789122848925072 6:0.9096401846514451
0.0 41 1:0.08419931952439409 2:0.45609313451977346 3:0.1445521409170341 4:0.0752330306325513 5:0.0 6:0.9676391746018758
0.0 41 1:0.10087803329482575 2:0.28303511464215775 3:0.3495449882284887 4:0.5316033045180492 5:0.6718670583768848 6:0.9657529221789017
0.0 41 1:0.04517503819680163 2:0.17960697664538058 3:0.4585919990797969 4:0.45637027388549783 5:0.6177348740483427 6:0.9994375964890027
0.0 41 1:0.11869703622907983 2:0.15670786934272418 3:0.3631278423899706 4:0.38274524777775326 5:0.2013459047798165 6:0.930222387084947
0.4 41 1:0.08194135132897264 2:0.4591232338012575 3:0.6076039715019761 4:0.5819056457923397 5:0.6692770343739184 6:0.9073011614398494
0.0 41 1:0.08194135132897264 2:0.5568804173518567 3:0.34387055654049214 4:0.2256990918976539 5:0.0 6:0.920399462363919
0.0 41 1:0.038774469128068194 2:0.47193991940952384 3:0.33353557073844725 4:0.1746856874892424 5:0.0 6:0.9316257704076409
0.0 41 1:0.08419931952439409 2:0.30552598956079846 3:0.3140398581627628 4:0.2256990918976539 5:0.41730630733475044 6:0.8076330078604542
0.0 41 1:0.08658525468534939 2:0.36835020728946954 3:0.0 4:0.0 5:0.07789122848925072 6:0.6489014435123651
0.0 41 1:0.09462975404952417 2:0.3976704238382361 3:0.4529767147729417 4:0.44071366365133596 5:0.3248005810703823 6:0.9479963187389646
0.0 41 1:0.08658525468534939 2:0.5437340776882067 3:0.5891537777543638 4:0.554846567454797 5:0.5569025865257013 6:0.8759555608322007
0.0 41 1:0.10087803329482575 2:0.3173771587351527 3:0.30842457385590755 4:0.26026352493615634 5:0.4277671843556137 6:0.9994375964890027
0.0 41 1:0.08419931952439409 2:0.4748921076293113 3:0.5070474786154092 4:0.4671559952677616 5:0.31837750210915217 6:0.8974769595554442
1.0 41 1:0.09834562518526903 2:0.2978879466310346 3:0.3749238241614584 4:0.313716095368951 5:0.3962687305984029 6:0.7884420931251713
0.0 41 1:0.07980132392271996 2:0.5366320733309781 3:0.4136147188586449 4:0.37950505730435613 5:0.4252418356287176 6:0.7341360479855494
0.0 41 1:0.04373127855221201 2:0.4077821740111793 3:0.4205269974731123 4:0.3403212752082809 5:0.12345467629056579 6:0.9797979228066139
0.0 41 1:0.08419931952439409 2:0.6502490838527958 3:0.4911154347475006 4:0.40568038184835453 5:0.2186683236844115 6:0.9985024184930797
1.0 41 1:0.10432216142669361 2:0.13137241803891597 3:0.21536767134658427 4:0.11924153236819986 5:0.0 6:0.9456576226499896
0.0 41 1:0.08658525468534939 2:0.28977812861865815 3:0.2776228898588726 4:0.1746856874892424 5:0.2965595521736622 6:0.8015481980346024
0.0 41 1:0.07980132392271996 2:0.39480129052714125 3:0.3565929395198379 4:0.31958446074375874 5:0.3366402887529836 6:0.9989700080478513
0.6666666666666666 41 1:0.08419931952439409 2:0.44557773238320963 3:0.659493879135535 4:0.6511144974478267 5:0.5495446162398204 6:0.9975672360405842
0.0 41 1:0.037706003491786044 2:0.5521034091263295 3:0.38896609259836873 4:0.24991871812179373 5:0.6091233463883131 6:0.5745452665308121
0.0 41 1:0.08419931952439409 2:0.6211319741106822 3:0.17477249411424434 4:0.11924153236819986 5:0.0 6:0.956414796333649
0.0 41 1:0.08911035256733318 2:0.4171707590393376 3:0.0 4:0.0 5:0.24690935258113159 6:0.9545288257855892
0.0 41 1:0.08658525468534939 2:0.5521034091263295 3:0.6514725823188777 4:0.6208730312797268 5:0.27923713326906724 6:0.9461254680333749
0.0 41 1:0.08658525468534939 2:0.360916584752475 3:0.4717344874506785 4:0.4479522334115597 5:0.385888436792947 6:0.9994375964890027
0.0 41 1:0.05760477932379017 2:0.20515569301642708 3:0.4269451054047876 4:0.4388259931119586 5:0.5434689047547938 6:0.8857808399471541
0.0 41 1:0.08911035256733318 2:0.40282358871743634 3:0.32904387006060287 4:0.2112058188476034 5:0.07789122848925072 6:0.874551909379469
0.0 41 1:0.08419931952439409 2:0.3857399514090993 3:0.3706797923681959 4:0.325151748754345 5:0.4790113580364507 6:0.9433190286166003
5.0 43 1:0.06688852350240512 2:0.05995324024514647 3:0.5797755633605931 4:0.6022873969422078 5:0.5717099336515138 6:0.8787628336238956
0.0 43 1:0.08159475982537479 2:0.11925323020087553 3:0.5429339356603063 4:0.5642361353623447 5:0.5884362063883691 6:0.9779273751988756
1.0 43 1:0.07116393553407857 2:0.16281768370990995 3:0.38028752484438233 4:0.39763682703701814 5:0.36171566354896434 6:0.890459501384358
0.0 43 1:0.0787105194035466 2:0.18739021874989267 3:0.3267108740860804 4:0.3354965555687076 5:0.49381870516226317 6:0.9638976998929472
0.0 43 1:0.06688852350240512 2:0.3107219727064954 3:0.0 4:0.0 5:0.12345467629056579 6:0.5745893931377135
0.0 43 1:0.07116393553407857 2:0.2885775962739189 3:0.23702771262653266 4:0.0752330306325513 5:0.07789122848925072 6:0.6409380790247358
1.0 43 1:0.07116393553407857 2:0.2214066987812804 3:0.5146506024854053 4:0.5535309353440215 5:0.5478419580743051 6:0.6844984167926119
0.0 43 1:0.06493784414436976 2:0.568872592079049 3:0.1973443736323571 4:0.11924153236819986 5:0.15578245697850143 6:0.9330288838367747
1.0 43 1:0.061359001853410866 2:0.46962063566890394 3:0.4638767759483126 4:0.4082343425108364 5:0.4440142525749278 6:0.845540865071501
0.0 43 1:0.06896002588750555 2:0.11881470784347212 3:0.0 4:0.0 5:0.12345467629056579 6:0.5746221952111263
2.0 43 1:0.07116393553407857 2:0.1852887767339309 3:0.44056870136556975 4:0.44071366365133596 5:0.5044028323068832 6:0.7739308718454972
0.0 43 1:0.07116393553407857 2:0.24774396519439776 3:0.43293501088048425 4:0.43092881501897035 5:0.535141148177558 6:0.6512436781682185
0.6666666666666666 43 1:0.05971354111251179 2:0.2633960168452789 3:0.2926269017567127 4:0.26970759363330243 5:0.15578245697850143 6:0.5746930060170121
7.5 45 1:0.09936124768047162 2:0.37476130549652714 3:0.5344587164021969 4:0.548796426254208 5:0.6478534863381354 6:0.8820379344684794
6.0 45 1:0.10953827603372036 2:0.15670786934272418 3:0.35135950034635655 4:0.5501703473871702 5:0.402691809559633 6:0.9657683812083276
1.0 45 1:0.09936124768047162 2:0.623977142575736 3:0.5339897059629668 4:0.44618734379048436 5:0.4790113580364507 6:0.8085689656924547
0.0 45 1:0.11756603968889436 2:0.28977812861865815 3:0.39014016546082864 4:0.3577245971045996 5:0.2013459047798165 6:0.8670655987636791
0.6666666666666666 45 1:0.09637651762987076 2:0.15670786934272418 3:0.4580460077630239 4:0.46567926064833864 5:0.42001422846422803 6:0.9077689683116404
0.0 45 1:0.08379139511833904 2:0.531041614249242 3:0.3140398581627628 4:0.19447456300075114 5:0.18085783177448217 6:0.8647107311229042
0.0 45 1:0.08840929077562744 2:0.3390267039805791 3:0.5485040623389796 4:0.558700403775939 5:0.30431250806504795 6:0.9999051838165337
0.8 45 1:0.10253675710698706 2:0.44557773238320963 3:0.5014833682003247 4:0.48472216538698454 5:0.539843645559092 6:0.8670655987636791
0.0 45 1:0.10253675710698706 2:0.18608076299731455 3:0.38285385072007977 4:0.4131687522256421 5:0.36171566354896434 6:0.9582855489688372
2.75 46 1:0.16056920758937324 2:0.43806855261530153 3:0.6275005277084237 4:0.6123631162302428 5:0.7084516477027858 6:0.9980348278239907
4.0 46 1:0.16539257434735086 2:0.08605850680699981 3:0.3267108740860804 4:0.2783952946688183 5:0.28823179559642637 6:0.7781438252976864
5.0 46 1:0.15171994752664247 2:0.17510675656394764 3:0.3721168677466014 4:0.35362832530136956 5:0.07789122848925072 6:0.26958037196621537
1.6666666666666665 46 1:0.15601919791805727 2:0.4171707590393376 3:0.5938624162089511 4:0.6072405751717074 5:0.07789122848925072 6:0.9999051838165337
10.0 46 1:0.15601919791805727 2:0.3117369493500238 3:0.5107773693848497 4:0.5071809922962507 5:0.5681869714943469 6:0.5790940297017411
5.0 46 1:0.16539257434735086 2:0.21876564271542426 3:0.33131779645389914 4:0.313716095368951 5:0.2965595521736622 6:0.9802656868211116
1.0 46 1:0.16056920758937324 2:0.15337425576099642 3:0.6084289168653466 4:0.6432985948359271 5:0.7517322724391875 6:0.8071649622639168
0.0 46 1:0.14765128262458324 2:0.11881470784347212 3:0.4558282334784758 4:0.46112453696939715 5:0.3366402887529836 6:0.9325611371653252
0.0 46 1:0.15601919791805727 2:0.3469938110890731 3:0.6439864021030692 4:0.6513834897049732 5:0.6086250161300959 6:0.9999051838165337
0.0 46 1:0.15171994752664247 2:0.29619178886810066 3:0.264455655573792 4:0.1746856874892424 5:0.39291405494078196 6:0.6320374657696565
0.0 46 1:0.14013528333584677 2:0.24790844527103223 3:0.39014016546082864 4:0.4201736548984051 5:0.6402011332189751 6:0.9999051838165337
0.0 46 1:0.16056920758937324 2:0.2633960168452789 3:0.49372978591354133 4:0.48960111351642166 5:0.4350195902475687 6:0.9662360487520764
1.3333333333333333 46 1:0.15601919791805727 2:0.28977812861865815 3:0.5907925584255423 4:0.6005848001444373 5:0.6315829311735859 6:0.5746221952111263
2.0 46 1:0.15171994752664247 2:0.14536976986895675 3:0.5635696021001727 4:0.5868853411321706 5:0.6556768736257913 6:0.97699209470945
1.0 46 1:0.14765128262458324 2:0.14536976986895675 3:0.5510675707892955 4:0.5593296131914243 5:0.5992551504856503 6:0.845540865071501
0.0 46 1:0.15171994752664247 2:0.30121592850561163 3:0.4070967606720861 4:0.3654806330187847 5:0.5981641391092326 6:0.5746221952111263
4.0 47 1:0.21122923385703243 2:0.24790844527103223 3:0.5587041413082116 4:0.5474048902682508 5:0.2694593786502162 6:0.890459501384358
0.0 47 1:0.19206279456279413 2:0.2772483934859483 3:0.4918701895673276 4:0.4871890515801315 5:0.2587490602637329 6:0.8782949576135142
0.0 47 1:0.044129798304794174 2:0.6201697211139184 3:0.7445725336882891 4:0.6281001209701101 5:0.6573078643624007 6:0.9980348278239907
0.0 47 1:0.20059451331432268 2:0.21007024789661916 3:0.596947524890151 4:0.5535309353440215 5:0.24690935258113159 6:0.9643653718932685
0.0 47 1:0.20465759801330252 2:0.3117369493500238 3:0.0 4:0.0 5:0.0 6:0.9461254680333749
1.0 47 1:0.23310714664275078 2:0.23034730494395925 3:0.30243466838021094 4:0.2256990918976539 5:0.0 6:0.8558357274100696
0.0 47 1:0.20613992972287337 2:0.21007024789661916 3:0.6134199394408744 4:0.5756118062536978 5:0.27923713326906724 6:0.9643653718932685
1.0 47 1:0.1676210186149848 2:0.21007024789661916 3:0.28161533802820377 4:0.2256990918976539 5:0.07789122848925072 6:0.8988804470737992
0.0 47 1:0.040579519694274487 2:0.6719103446141167 3:0.5836451283598222 4:0.313716095368951 5:0.2013459047798165 6:0.9985024184930797
10.0 48 1:0.22084205830910036 2:0.11881470784347212 3:0.3706797923681959 4:0.325151748754345 5:0.4637796652821977 6:0.8534804650679887
5.0 48 1:0.20787776276577843 2:0.23034730494395925 3:0.5014833682003247 4:0.4931215838620429 5:0.5093431130835128 6:0.942383583201209
3.333333333333333 48 1:0.20796116269435072 2:0.18608076299731455 3:0.42998998327007765 4:0.3761651531627565 5:0.5186162719327729 6:0.8927985953474455
8.0 48 1:0.17594950619511818 2:0.21007024789661916 3:0.4451090692323681 4:0.4201736548984051 5:0.46734737093550427 6:0.9540763304662991
0.0 48 1:0.24227348503026055 2:0.23034730494395925 3:0.5021561450915556 4:0.4579782784103046 5:0.581024292607219 6:0.942383583201209
0.0 48 1:0.20796116269435072 2:0.6869933636099969 3:0.6132255339645041 4:0.4425690647330044 5:0.8001477537670769 6:0.8740840233318621
0.0 48 1:0.20796116269435072 2:0.20099324634650007 3:0.2926269017567127 4:0.26026352493615634 5:0.3473506071394669 6:0.5746221952111263
0.0 48 1:0.1656870261217169 2:0.1981431383228191 3:0.3631278423899706 4:0.313716095368951 5:0.31156491395700286 6:0.929754633724803
0.0 48 1:0.20796116269435072 2:0.18608076299731455 3:0.0 4:0.0 5:0.07789122848925072 6:0.6282747532761892
0.0 48 1:0.22084205830910036 2:0.11881470784347212 3:0.0 4:0.0 5:0.35712836175831797 6:0.8534804650679887
0.0 48 1:0.20206821898663052 2:0.6839387329443698 3:0.0 4:0.0 5:0.0 6:0.5746221952111263
0.0 48 1:0.21812326783041552 2:0.21007024789661916 3:0.5460709936019958 4:0.5761504590724219 5:0.5703139742207357 6:0.9793304174741638
0.0 48 1:0.20206821898663052 2:0.6766814234983008 3:0.33987810837116095 4:0.24991871812179373 5:0.6760553675984833 6:0.9358353404606201
0.0 48 1:0.1609919941004261 2:0.7234212253042093 3:0.6892563086315387 4:0.5445671254844482 5:0.5569025865257013 6:0.9975672360405842
0.0 49 1:0.06907874198644788 2:0.7071951305020522 3:0.45122131111065705 4:0.2384830647363997 5:0.0 6:0.9980348278239907
0.0 50 1:0.17245455769849735 2:0.18608076299731455 3:0.5245789535463727 4:0.48960111351642166 5:0.24690935258113159 6:0.955479413329801
0.0 50 1:0.15051542341519442 2:0.3117369493500238 3:0.0 4:0.0 5:0.0 6:0.9461254680333749
0.0 50 1:0.15051542341519442 2:0.2633960168452789 3:0.34387055654049214 4:0.3403212752082809 5:0.12345467629056579 6:0.9559472353034534
0.0 50 1:0.1644422045881334 2:0.11881470784347212 3:0.4425427433566707 4:0.3727192027790084 5:0.24690935258113159 6:0.9367708170845724
0.0 50 1:0.13247898378948667 2:0.19620811512163203 3:0.4021333268834493 4:0.3577245971045996 5:0.0 6:0.9975672360405842
3.0 51 1:0.15015841289502765 2:0.22634106288347913 3:0.49261865469055244 4:0.4821979046344444 5:0.6405775935009451 6:0.9334966293939068
8.0 51 1:0.13829557978675755 2:0.36835020728946954 3:0.2231826238407552 4:0.19447456300075114 5:0.3248005810703823 6:0.7285173235810704
0.0 51 1:0.13829557978675755 2:0.43466310265005287 3:0.24322432773321265 4:0.11924153236819986 5:0.24690935258113159 6:0.7285173235810704
0.0 51 1:0.14742705655722782 2:0.34898845832011866 3:0.4269451054047876 4:0.4082343425108364 5:0.6303547955714036 6:0.9746538739891648
