0.0 34 1:0.08243996171245935 2:0.23550567491741978 3:0.5279105732733217 4:0.5459952818816016 5:0.6850078556753679 6:0.9671713804952264
1.0 34 1:0.07282312921748356 2:0.1333534107086045 3:0.42848044698010396 4:0.3919229646352102 5:0.36171566354896434 6:0.9676391746018758
0.0 34 1:0.07282312921748356 2:0.18608076299731455 3:0.4628444048691513 4:0.4595628075764808 5:0.5469808558601592 6:0.9994375964890027
0.0 34 1:0.07501067604512802 2:0.13374604874102394 3:0.4153932976713656 4:0.43494921242539875 5:0.5607913236593888 6:0.9648330427792725
0.0 34 1:0.07282312921748356 2:0.30866818067569063 3:0.17477249411424434 4:0.11924153236819986 5:0.0 6:0.9807331899256239
0.0 34 1:0.07075955832982991 2:0.2019297018220748 3:0.2544658923428988 4:0.24991871812179373 5:0.4252418356287176 6:0.5745452665308121
1.7692307692307694 35 1:0.08864510909380496 2:0.3469938110890731 3:0.8690209533069813 4:0.8614317612831797 5:0.9543290987346555 6:0.9797979228066139
3.0 35 1:0.08605993938985926 2:0.15337425576099642 3:0.6084289168653466 4:0.6432985948359271 5:0.7517322724391875 6:0.8071649622639168
3.333333333333333 35 1:0.08362128030686679 2:0.24790844527103223 3:0.6032529410943482 4:0.6260838712845501 5:0.5797400124677359 6:0.9802656868211116
5.0 35 1:0.10431240239749881 2:0.11389177867913619 3:0.3789763293674755 4:0.3354965555687076 5:0.4252418356287176 6:0.9110437151435459
0.0 35 1:0.08362128030686679 2:0.4171707590393376 3:0.5938624162089511 4:0.6072405751717074 5:0.07789122848925072 6:0.9999051838165337
0.0 35 1:0.08362128030686679 2:0.2772483934859483 3:0.2734446809304229 4:0.2256990918976539 5:0.6686932757153209 6:0.5746221952111263
0.0 35 1:0.08131702014601966 2:0.3390267039805791 3:0.5818692547863304 4:0.5921113900377694 5:0.6811458505372083 6:0.9110437151435459
0.0 35 1:0.1007510197271016 2:0.15337425576099642 3:0.3418965145493912 4:0.2384830647363997 5:0.41168647188699214 6:0.9807331899256239
0.0 35 1:0.08605993938985926 2:0.0999526308491737 3:0.4763178948831574 4:0.4871890515801315 5:0.39291405494078196 6:0.9110437151435459
0.0 35 1:0.09139040148927399 2:0.15670786934272418 3:0.4994342611860351 4:0.5040943865664722 5:0.5312321178990623 6:0.8899915232974713
0.0 35 1:0.08605993938985926 2:0.17510675656394764 3:0.32431565760680614 4:0.2384830647363997 5:0.3421229999749773 6:0.8464769021309192
0.6666666666666666 36 1:0.07844623479463833 2:0.5923129449490248 3:0.5224655549795763 4:0.4178885532294916 5:0.07789122848925072 6:0.9746538739891648
0.0 36 1:0.09916504509537613 2:0.24288216899838028 3:0.3957907892507356 4:0.3889491260015023 5:0.4637796652821977 6:0.9994375964890027
0.0 36 1:0.17405954645580948 2:0.6048198741442163 3:0.09867218681617855 4:0.0 5:0.3523457979045187 6:0.8876522659216026
0.5 36 1:0.08276954897835817 2:0.5521034091263295 3:0.5793509039641965 4:0.49427014823300114 5:0.18085783177448217 6:0.9980348278239907
0.0 36 1:0.16926317791132658 2:0.23034730494395925 3:0.0 4:0.0 5:0.5117341243298912 6:0.5745893931377135
0.0 36 1:0.1647240572326967 2:0.3215711596896933 3:0.6113573871349345 4:0.6161453219134413 5:0.5271821916985646 6:0.9339643738367213
1.2727272727272727 37 1:0.0786941337811674 2:0.40282358871743634 3:0.7245251936190535 4:0.74532540365275 5:0.7920503633857107 6:0.9559472353034534
2.5 37 1:0.07236312592096829 2:0.4190152251422231 3:0.7028625903236437 4:0.7443030571282995 5:0.702547002302051 6:0.9578178624816908
3.333333333333333 37 1:0.0851527051034231 2:0.37108108171858695 3:0.48881235227700714 4:0.4965314450284329 5:0.4637796652821977 6:0.9540763304662991
1.0 37 1:0.08105804075079392 2:0.17510675656394764 3:0.2734446809304229 4:0.26026352493615634 5:0.2694593786502162 6:0.5746930060170121
0.0 37 1:0.08623914663478552 2:0.28977812861865815 3:0.3599198122636184 4:0.34494062426585376 5:0.5592519394624015 6:0.6325060592896452
0.0 37 1:0.08105804075079392 2:0.4234513832597932 3:0.5180834519907641 4:0.5266312144278591 5:0.39952615545889364 6:0.9685743697532676
0.0 37 1:0.0764641976984297 2:0.18608076299731455 3:0.09867218681617855 4:0.0 5:0.15578245697850143 6:0.8080858409127875
0.0 37 1:0.0851527051034231 2:0.3478414001641133 3:0.4080573612194004 4:0.3889491260015023 5:0.3473506071394669 6:0.8708089197349558
0.0 37 1:0.07047324895211934 2:0.26484887816527436 3:0.3112760925614417 4:0.26026352493615634 5:0.15578245697850143 6:0.6081443500712541
0.0 37 1:0.08623914663478552 2:0.30403350390877626 3:0.486048586675686 4:0.4884017828581934 5:0.6029923738797629 6:0.8792307085192621
0.0 37 1:0.0764641976984297 2:0.14501043360095356 3:0.5001225043623572 4:0.5394151872666049 5:0.5425734953234466 6:0.9306902692610327
0.0 37 1:0.08623914663478552 2:0.3315921248399995 3:0.42459173159806946 4:0.4178885532294916 5:0.44183217839971795 6:0.9526733674888579
0.0 37 1:0.07047324895211934 2:0.3923067824669077 3:0.5119870212726282 4:0.498746589672556 5:0.3703640288716974 6:0.9985024184930797
0.0 37 1:0.0743571574349818 2:0.3630544408523837 3:0.2544658923428988 4:0.2112058188476034 5:0.0 6:0.6175146761594409
0.0 37 1:0.08623914663478552 2:0.21007024789661916 3:0.3968794728229572 4:0.3761651531627565 5:0.12345467629056579 6:0.9587532343409688
0.0 37 1:0.0786941337811674 2:0.19098872670084727 3:0.5143585199677716 4:0.5378971440566912 5:0.6240043326314856 6:0.956414796333649
0.0 37 1:0.0764641976984297 2:0.3971438099649901 3:0.4021333268834493 4:0.3403212752082809 5:0.12345467629056579 6:0.9695096903539399
1.3333333333333333 37 1:0.08105804075079392 2:0.09687427139601498 3:0.2891042818340682 4:0.2783952946688183 5:0.18085783177448217 6:0.8647107311229042
0.0 37 1:0.0743571574349818 2:0.28614309980433394 3:0.34387055654049214 4:0.31958446074375874 5:0.2694593786502162 6:0.8792307085192621
0.0 37 1:0.08316892879839713 2:0.3214773137950058 3:0.36468988689249926 4:0.3403212752082809 5:0.28823179559642637 6:0.8698731286775165
0.0 37 1:0.07047324895211934 2:0.3117369493500238 3:0.4099482793776202 4:0.37950505730435613 5:0.0 6:0.8853131106271205
0.6666666666666666 37 1:0.09417199181313507 2:0.3001159444876295 3:0.6500631835762057 4:0.6638086578526481 5:0.6850078556753679 6:0.9456576226499896
0.0 37 1:0.08105804075079392 2:0.252749435195314 3:0.29601656044853564 4:0.2864388494801547 5:0.12345467629056579 6:0.9447221883798653
0.0 37 1:0.08105804075079392 2:0.15167517224552393 3:0.2231826238407552 4:0.1504660612651026 5:0.23367368546775213 6:0.9536086339495977
0.0 37 1:0.0786941337811674 2:0.21246024033885702 3:0.2891042818340682 4:0.24991871812179373 5:0.385888436792947 6:0.956414796333649
0.0 37 1:0.08105804075079392 2:0.06534219408591144 3:0.32431565760680614 4:0.313716095368951 5:0.15578245697850143 6:0.9358353404606201
0.6666666666666666 37 1:0.09173672257655843 2:0.1631315125904785 3:0.47895971166056084 4:0.5274758748790362 5:0.6492537946645611 6:0.8675335015427844
0.0 37 1:0.08356836563097758 2:0.255260141501774 3:0.6539179665339238 4:0.6616305582685127 5:0.7853109746427746 6:0.9428513064657148
0.0 37 1:0.0764641976984297 2:0.18608076299731455 3:0.29601656044853564 4:0.2256990918976539 5:0.07789122848925072 6:0.9999051838165337
0.0 37 1:0.0786941337811674 2:0.23034730494395925 3:0.3356998994427112 4:0.31958446074375874 5:0.31837750210915217 6:0.9709126628979156
0.4 37 1:0.07236312592096829 2:0.27777321865595533 3:0.6170358739641384 4:0.6001549448491057 5:0.5976146353782193 6:0.9802656868211116
1.0 37 1:0.08623914663478552 2:0.1631315125904785 3:0.33131779645389914 4:0.31958446074375874 5:0.37445078066291293 6:0.9007517481533369
5.0 38 1:0.07510252218127796 2:0.344654010655414 3:0.2776228898588726 4:0.26026352493615634 5:0.3366402887529836 6:0.9433035678187707
5.0 38 1:0.06790186480098809 2:0.35450513873387807 3:0.35488212026900107 4:0.325151748754345 5:0.3366402887529836 6:0.9568824861644453
0.0 38 1:0.08081594325812427 2:0.1834220219202815 3:0.4633620737086778 4:0.4107295862012589 5:0.49381870516226317 6:0.878005523756466
0.0 38 1:0.06579897976895481 2:0.17074298891537662 3:0.35827177896082396 4:0.3009321225302052 5:0.3661230240856771 6:0.845540865071501
0.8 38 1:0.07014360058913802 2:0.2633960168452789 3:0.4864486554664253 4:0.4513981837953078 5:0.6222484642659492 6:0.887184411100687
0.0 38 1:0.06790186480098809 2:0.29179418130450263 3:0.34580214270711207 4:0.325151748754345 5:0.4741599590876536 6:0.9767823054885073
0.0 38 1:0.08871620825595591 2:0.114800691123425 3:0.06225521851228834 4:0.0 5:0.07789122848925072 6:0.5833111672021312
0.0 38 1:0.06579897976895481 2:0.5148756047973904 3:0.264455655573792 4:0.1746856874892424 5:0.2587490602637329 6:0.5819054213819549
0.0 38 1:0.06579897976895481 2:0.5148540723235284 3:0.06225521851228834 4:0.0752330306325513 5:0.18085783177448217 6:0.9704450064980394
0.0 38 1:0.060205391830031416 2:0.5148540723235284 3:0.2595995921446454 4:0.1504660612651026 5:0.0 6:0.7083822402146691
0.0 38 1:0.06382243260595177 2:0.35450513873387807 3:0.41180020674077705 4:0.4131687522256421 5:0.15578245697850143 6:0.5746930060170121
0.0 38 1:0.07510252218127796 2:0.1976620486858961 3:0.26906257794161076 4:0.1746856874892424 5:0.3962687305984029 6:0.9657529221789017
0.0 38 1:0.06790186480098809 2:0.15670786934272418 3:0.305479546245501 4:0.2864388494801547 5:0.2587490602637329 6:0.5746930060170121
0.0 38 1:0.07510252218127796 2:0.20561014787825943 3:0.5038163641748472 4:0.4884017828581934 5:0.5717099336515138 6:0.9662360487520764
0.0 38 1:0.07014360058913802 2:0.4077821740111793 3:0.305479546245501 4:0.26970759363330243 5:0.2587490602637329 6:0.5746221952111263
0.0 38 1:0.06790186480098809 2:0.349823312656361 3:0.5360812303711026 4:0.5599551960195358 5:0.6347938150149521 6:0.8857808399471541
0.0 38 1:0.07510252218127796 2:0.11881470784347212 3:0.31672111085518717 4:0.26026352493615634 5:0.30431250806504795 6:0.9437867496517738
0.0 38 1:0.06382243260595177 2:0.2633960168452789 3:0.23037168324442436 4:0.19447456300075114 5:0.07789122848925072 6:0.9540763304662991
0.0 38 1:0.0906079148630751 2:0.2938956233204644 3:0.3140398581627628 4:0.2864388494801547 5:0.2587490602637329 6:0.732263157721875
0.6666666666666666 38 1:0.07510252218127796 2:0.20985080369514572 3:0.35313807915907736 4:0.313716095368951 5:0.41168647188699214 6:0.97699209470945
0.0 38 1:0.07253840885580497 2:0.2768533937174533 3:0.1973443736323571 4:0.11924153236819986 5:0.27923713326906724 6:0.8080858409127875
0.0 38 1:0.0958411653252056 2:0.12142414448718347 3:0.3112760925614417 4:0.26970759363330243 5:0.39291405494078196 6:0.9040264821141081
0.0 38 1:0.06579897976895481 2:0.30121592850561163 3:0.09867218681617855 4:0.11924153236819986 5:0.2186683236844115 6:0.5746930060170121
0.0 38 1:0.07014360058913802 2:0.18608076299731455 3:0.1445521409170341 4:0.0 5:0.12345467629056579 6:0.8085689656924547
0.0 38 1:0.06579897976895481 2:0.49135988920709545 3:0.1973443736323571 4:0.11924153236819986 5:0.12345467629056579 6:0.5819054213819549
1.0 38 1:0.08081594325812427 2:0.29132259256074333 3:0.47676362927202864 4:0.48596261683381026 5:0.33087629255540896 6:0.9767823054885073
0.0 38 1:0.07510252218127796 2:0.3349390263926297 3:0.3267108740860804 4:0.325151748754345 5:0.24690935258113159 6:0.9021553422054673
0.0 38 1:0.06790186480098809 2:0.21732122710723528 3:0.4596741241580935 4:0.4547380879369074 5:0.5197234068889686 6:0.9255448033210892
0.0 38 1:0.06790186480098809 2:0.4253380765780604 3:0.45122131111065705 4:0.43494921242539875 5:0.5292253986968665 6:0.5745452665308121
1.0 38 1:0.07510252218127796 2:0.4171707590393376 3:0.3267108740860804 4:0.3009321225302052 5:0.15578245697850143 6:0.5746930060170121
0.0 38 1:0.0869018761035759 2:0.3305449113926671 3:0.3692193488889646 4:0.3577245971045996 5:0.2587490602637329 6:0.6334428525906183
3.230769230769231 40 1:0.12672101430248062 2:0.3660302850781778 3:0.6733638785566177 4:0.7053126287198994 5:0.788378679860742 6:0.929754633724803
0.0 40 1:0.13411217959917807 2:0.25893843999241006 3:0.38534888046580423 4:0.325151748754345 5:0.3783941076879193 6:0.7626954103737162
0.0 40 1:0.157006139537597 2:0.11881470784347212 3:0.4292383864571432 4:0.4547380879369074 5:0.2694593786502162 6:0.7172793922196306
0.0 40 1:0.12672101430248062 2:0.3976704238382361 3:0.4802520403597453 4:0.4082343425108364 5:0.46009496504354935 6:0.9802656868211116
0.0 40 1:0.048346257728415415 2:0.28977812861865815 3:0.4269451054047876 4:0.44071366365133596 5:0.5878368807593684 6:0.97699209470945
5.0 41 1:0.08658525468534939 2:0.36835020728946954 3:0.34580214270711207 4:0.2112058188476034 5:0.0 6:0.9676391746018758
0.0 41 1:0.10432216142669361 2:0.5710945037933538 3:0.20680735942932246 4:0.0752330306325513 5:0.0 6:0.919931555655415
0.0 41 1:0.09765404856099659 2:0.2662858435283053 3:0.21536767134658427 4:0.1504660612651026 5:0.35712836175831797 6:0.5745893931377135
0.0 41 1:0.037706003491786044 2:0.42162480825325993 3:0.6586763090362101 4:0.6714406924735505 5:0.5717099336515138 6:0.9526733674888579
0.0 41 1:0.08419931952439409 2:0.43806855261530153 3:0.5622061558787945 4:0.5257799291211726 5:0.3473506071394669 6:0.9040264821141081
0.0 41 1:0.10087803329482575 2:0.14536976986895675 3:0.1973443736323571 4:0.1746856874892424 5:0.5117341243298912 6:0.9433190286166003
0.0 41 1:0.10087803329482575 2:0.32371131221827143 3:0.0 4:0.0 5:0.0 6:0.5746930060170121
0.0 41 1:0.08194135132897264 2:0.6447592329724172 3:0.45469846644361034 4:0.35362832530136956 5:0.2587490602637329 6:0.9985024184930797
0.0 41 1:0.09178715417093895 2:0.5521034091263295 3:0.5110813131436711 4:0.42460440561103613 5:0.7343865564910613 6:0.9980348278239907
0.3333333333333333 41 1:0.08658525468534939 2:0.47193991940952384 3:0.51523193328523 4:0.43494921242539875 5:0.18085783177448217 6:0.7313267058887917
0.0 41 1:0.07777023186858453 2:0.37476130549652714 3:0.558346310974272 4:0.5378971440566912 5:0.5536917026843353 6:0.8782949576135142
0.6666666666666666 41 1:0.09922599262397072 2:0.36835020728946954 3:0.41713733878128934 4:0.26970759363330243 5:0.0 6:0.9980348278239907
0.0 41 1:0.08658525468534939 2:0.3305449113926671 3:0.2734446809304229 4:0.1504660612651026 5:0.36171566354896434 6:0.9638976998929472
0.0 41 1:0.10507390454056056 2:0.35369961038533393 3:0.16092740532846686 4:0.11924153236819986 5:0.12345467629056579 6:0.5746930060170121
0.0 41 1:0.08194135132897264 2:0.5521034091263295 3:0.41713733878128934 4:0.3919229646352102 5:0.07789122848925072 6:0.9970996431435574
0.0 41 1:0.09178715417093895 2:0.3923067824669077 3:0.2926269017567127 4:0.0752330306325513 5:0.0 6:0.9227381995543352
0.0 41 1:0.08911035256733318 2:0.37476130549652714 3:0.6209593598205 4:0.6064305839483314 5:0.18085783177448217 6:0.9306902692610327
0.0 41 1:0.08419931952439409 2:0.24790844527103223 3:0.40612577505278047 4:0.4003847793868963 5:0.6499474591453906 6:0.8525600593395168
0.5 41 1:0.08658525468534939 2:0.47777939304211636 3:0.6489587501188006 4:0.625744157954941 5:0.6066092977055785 6:0.97699209470945
0.0 41 1:0.08419931952439409 2:0.5568804173518567 3:0.3267108740860804 4:0.11924153236819986 5:0.0 6:0.3822588873344283
0.0 41 1:0.046493316032608055 2:0.4913341342655428 3:0.35135950034635655 4:0.26970759363330243 5:0.5360975223677965 6:0.9975672360405842
0.0 41 1:0.08911035256733318 2:0.47777939304211636 3:0.5808982691670248 4:0.5521991601053506 5:0.0 6:0.9999051838165337
0.0 41 1:0.10507390454056056 2:0.3923067824669077 3:0.28543784235304354 4:0.1746856874892424 5:0.0 6:0.8202696870869186
0.0 41 1:0.08194135132897264 2:0.49388494903471203 3:0.4269451054047876 4:0.29392721985744225 5:0.0 6:0.9989087019254993
0.0 41 1:0.09178715417093895 2:0.3616100252441947 3:0.5769058209976936 4:0.5178020953655558 5:0.5576911742466425 6:0.9479963187389646
0.0 41 1:0.08194135132897264 2:0.48060456809718427 3:0.21536767134658427 4:0.0752330306325513 5:0.0 6:0.8647107311229042
0.0 41 1:0.08911035256733318 2:0.3469938110890731 3:0.3356998994427112 4:0.2256990918976539 5:0.0 6:0.9339643738367213
0.0 41 1:0.09462975404952417 2:0.3968268251191789 3:0.4162695514023224 4:0.325151748754345 5:0.5600242675133497 6:0.9096401846514451
0.0 41 1:0.08419931952439409 2:0.5568804173518567 3:0.29601656044853564 4:0.1746856874892424 5:0.15578245697850143 6:0.3822588873344283
0.4 41 1:0.08194135132897264 2:0.42162480825325993 3:0.51523193328523 4:0.4479522334115597 5:0.0 6:0.9040264821141081
2.0 43 1:0.06309771661726073 2:0.18608076299731455 3:0.6876986572565033 4:0.7205389964006934 5:0.8153346556368637 6:0.8567715853948974
0.0 43 1:0.07351336646031165 2:0.3860848198541515 3:0.0 4:0.0 5:0.31837750210915217 6:0.6282747532761892
0.0 43 1:0.06896002588750555 2:0.1983830239128454 3:0.5213899098475339 4:0.5494855607610465 5:0.6760553675984833 6:0.6587380947787047
0.0 43 1:0.06896002588750555 2:0.16744815121306428 3:0.26906257794161076 4:0.1504660612651026 5:0.18085783177448217 6:0.5746221952111263
0.0 43 1:0.05971354111251179 2:0.3838852010930211 3:0.2734446809304229 4:0.0752330306325513 5:0.2186683236844115 6:0.5746221952111263
0.0 43 1:0.06688852350240512 2:0.2442414289861331 3:0.2891042818340682 4:0.2256990918976539 5:0.27923713326906724 6:0.7856335282125829
0.0 43 1:0.07602322361379421 2:0.2601419977759559 3:0.28543784235304354 4:0.2384830647363997 5:0.2694593786502162 6:0.5746930060170121
1.0 43 1:0.07351336646031165 2:0.1475053831675432 3:0.1973443736323571 4:0.0 5:0.39291405494078196 6:0.8853131106271205
0.0 43 1:0.07602322361379421 2:0.12854785059521692 3:0.34580214270711207 4:0.3577245971045996 5:0.37445078066291293 6:0.9802656868211116
0.14285714285714285 45 1:0.09356587577838543 2:0.5148540723235284 3:0.588001463081346 4:0.49540668553095635 5:0.07789122848925072 6:0.963430156687648
0.0 45 1:0.09637651762987076 2:0.3117369493500238 3:0.43073534269316854 4:0.43690491074525734 5:0.2965595521736622 6:0.9999051838165337
0.4444444444444444 45 1:0.09936124768047162 2:0.4259327485307474 3:0.42616747894523793 4:0.35362832530136956 5:0.27923713326906724 6:0.929754633724803
0.0 45 1:0.08840929077562744 2:0.37476130549652714 3:0.5189215479166909 4:0.5196263117550961 5:0.5835496413341152 6:0.7168111311156193
4.0 46 1:0.1705146953675004 2:0.23034730494395925 3:0.28161533802820377 4:0.19447456300075114 5:0.3366402887529836 6:0.5790940297017411
5.0 46 1:0.14013528333584677 2:0.37476130549652714 3:0.35135950034635655 4:0.26970759363330243 5:0.18085783177448217 6:0.9101079859488592
3.333333333333333 46 1:0.16056920758937324 2:0.30121592850561163 3:0.3957907892507356 4:0.3577245971045996 5:0.4277671843556137 6:0.8534804650679887
0.0 46 1:0.15601919791805727 2:0.24790844527103223 3:0.48724348627331565 4:0.4821979046344444 5:0.36171566354896434 6:0.9746538739891648
0.0 46 1:0.15601919791805727 2:0.08378421060084547 3:0.5213899098475339 4:0.5249219142165544 5:0.6339996541896842 6:0.9409804067189973
0.0 46 1:0.15601919791805727 2:0.19374854279202994 3:0.47267007190028565 4:0.4884017828581934 5:0.4057707224063007 6:0.9419158588216884
0.0 46 1:0.15171994752664247 2:0.3923067824669077 3:0.3789763293674755 4:0.3009321225302052 5:0.23367368546775213 6:0.9985024184930797
0.0 46 1:0.15171994752664247 2:0.23034730494395925 3:0.3599198122636184 4:0.325151748754345 5:0.33087629255540896 6:0.9999051838165337
0.0 47 1:0.20465759801330252 2:0.2633960168452789 3:0.34387055654049214 4:0.3403212752082809 5:0.12345467629056579 6:0.9559472353034534
0.0 47 1:0.20613992972287337 2:0.15670786934272418 3:0.5024906530946737 4:0.46112453696939715 5:0.18085783177448217 6:0.977459735510973
0.0 47 1:0.21792992399717276 2:0.18608076299731455 3:0.5172374617955026 4:0.4425690647330044 5:0.0 6:0.9755891656203709
0.0 47 1:0.17199870543467022 2:0.19620811512163203 3:0.4021333268834493 4:0.3577245971045996 5:0.0 6:0.9975672360405842
0.0 47 1:0.23310714664275078 2:0.18608076299731455 3:0.5245789535463727 4:0.48960111351642166 5:0.24690935258113159 6:0.955479413329801
0.0 47 1:0.04169772513473997 2:0.6809512743301828 3:0.7915147665553588 4:0.6254033780197215 5:0.8474241047634142 6:0.9671713804952264
0.0 47 1:0.04169772513473997 2:0.6573505322742584 3:0.8290080165300105 4:0.7516924691116182 5:0.5261464858501989 6:0.944254469573327
1.0 47 1:0.21792992399717276 2:0.15670786934272418 3:0.5155211937446508 4:0.4782979047114702 5:0.07789122848925072 6:0.977459735510973
0.0 47 1:0.22275739183954224 2:0.19620811512163203 3:0.36468988689249926 4:0.3493713749784848 5:0.07789122848925072 6:0.9699774788883042
2.6666666666666665 48 1:0.20796116269435072 2:0.19862247215424259 3:0.4011068551963895 4:0.3654806330187847 5:0.4543309688459748 6:0.9461254680333749
5.0 48 1:0.21812326783041552 2:0.15670786934272418 3:0.43855029518733946 4:0.4082343425108364 5:0.4057707224063007 6:0.8647107311229042
0.7368421052631579 48 1:0.19650004608763233 2:0.6809512743301828 3:0.7915147665553588 4:0.6254033780197215 5:0.8474241047634142 6:0.9671713804952264
2.0 48 1:0.2142081447536723 2:0.18608076299731455 3:0.3356998994427112 4:0.2864388494801547 5:0.07789122848925072 6:0.878005523756466
0.0 48 1:0.1656870261217169 2:0.6862947282074335 3:0.7337313584945442 4:0.6313794737460084 5:0.7810859172475523 6:0.9980348278239907
0.0 48 1:0.1609919941004261 2:0.6784903343103265 3:0.5861790612401797 4:0.42460440561103613 5:0.3366402887529836 6:0.920399462363919
0.0 48 1:0.1656870261217169 2:0.6706275260482361 3:0.5472957666041126 4:0.36916025048999357 5:0.3822037365542987 6:0.9980348278239907
0.0 48 1:0.18623622990356214 2:0.6502490838527958 3:0.0 4:0.0752330306325513 5:0.0 6:0.14563817028215767
0.0 48 1:0.1656870261217169 2:0.6533086101739802 3:0.8149792938732356 4:0.7380790363193196 5:0.7197765890749146 6:0.944254469573327
0.0 48 1:0.20796116269435072 2:0.11881470784347212 3:0.28543784235304354 4:0.2112058188476034 5:0.43023702639376943 6:0.8534804650679887
0.0 48 1:0.23404196426674867 2:0.1834220219202815 3:0.37629507667505113 4:0.3009321225302052 5:0.4057707224063007 6:0.5746221952111263
0.0 48 1:0.152357368441939 2:0.7006574024602219 3:0.06225521851228834 4:0.0 5:0.0 6:0.39438255380153125
0.0 49 1:0.06547054176414607 2:0.7914342203813204 3:0.6429440465544388 4:0.4714693437837597 5:0.2694593786502162 6:0.944254469573327
0.0 49 1:0.07530394754327717 2:0.18608076299731455 3:0.5979912263122392 4:0.6415479388153186 5:0.7540835531906958 6:0.8703408947930398
1.0 49 1:0.06380419475860172 2:0.16805339340871087 3:0.6704271529562016 4:0.732626193270639 5:0.7604686052526188 6:0.7289855567581088
0.0 49 1:0.06380419475860172 2:0.6423343258094922 3:0.4535543070851796 4:0.26970759363330243 5:0.07789122848925072 6:0.9980348278239907
0.0 49 1:0.06907874198644788 2:0.6381905874491695 3:0.5949423726476074 4:0.5009174284398706 5:0.3661230240856771 6:0.919931555655415
0.0 49 1:0.07310784799794984 2:0.6249119982846824 3:0.6133227893015838 4:0.5892920543770612 5:0.44183217839971795 6:0.9227381995543352
0.0 50 1:0.14740391349688822 2:0.21007024789661916 3:0.596947524890151 4:0.5535309353440215 5:0.24690935258113159 6:0.9643653718932685
1.25 51 1:0.14742705655722782 2:0.18608076299731455 3:0.7016710533563199 4:0.738199835797793 5:0.7815156435420574 6:0.9985024184930797
1.44 51 1:0.14271540066773647 2:0.2369430334388759 3:0.6165683284261914 4:0.5897670587247096 5:0.7102855226755198 6:0.8563036569599909
3.0 51 1:0.13829557978675755 2:0.22575863477144723 3:0.5227324654138016 4:0.51018224305795 5:0.5341765646664207 6:0.9741863564048007
0.0 51 1:0.13829557978675755 2:0.47451205500743865 3:0.09867218681617855 4:0.0 5:0.07789122848925072 6:0.8815700662652939
1.0 51 1:0.14742705655722782 2:0.2727006183481598 3:0.17477249411424434 4:0.0752330306325513 5:0.3248005810703823 6:0.5745452665308121
1.0 51 1:0.13829557978675755 2:0.2938956233204644 3:0.4506284687270663 4:0.4082343425108364 5:0.0 6:0.8965414255880708
0.0 51 1:0.12305213965982076 2:0.5012529674127636 3:0.5510675707892955 4:0.5561464431134571 5:0.31837750210915217 6:0.9695096903539399
2.0 51 1:0.1341412944643528 2:0.3897639770701684 3:0.30243466838021094 4:0.1746856874892424 5:0.0 6:0.9475284778149412
0.0 51 1:0.13829557978675755 2:0.40904131729275583 3:0.6852012350360673 4:0.6870172744495581 5:0.6787632887279609 6:0.9255448033210892
1.3333333333333333 51 1:0.14742705655722782 2:0.11297653229913072 3:0.5146506024854053 4:0.5481028883021207 5:0.6729992925303863 6:0.8071649622639168
1.0 51 1:0.15246043851664068 2:0.16344459336811945 3:0.23037168324442436 4:0.2384830647363997 5:0.4866587495339104 6:0.8708089197349558
0.6666666666666666 51 1:0.13022931314871877 2:0.31163580392798423 3:0.34580214270711207 4:0.325151748754345 5:0.4881277023346277 6:0.968106837687657
0.0 51 1:0.13829557978675755 2:0.4689198432736792 3:0.0 4:0.0 5:0.07789122848925072 6:0.7776757093764171
1.0 51 1:0.13829557978675755 2:0.3625060587445119 3:0.28161533802820377 4:0.1746856874892424 5:0.15578245697850143 6:0.8647107311229042
5.0 52 1:0.1525101446541703 2:0.18608076299731455 3:0.4145084107597403 4:0.3919229646352102 5:0.3894561424462536 6:0.9330288838367747
0.0 52 1:0.13569992365960945 2:0.6225338089208352 3:0.48319706797015194 4:0.1504660612651026 5:0.0 6:0.874551909379469
0.0 52 1:0.06456570717028148 2:0.52717790500253 3:0.5796342332055187 4:0.4496888835840031 5:0.41453151724223436 6:0.9975672360405842
0.0 52 1:0.06634487374418986 2:0.6502490838527958 3:0.7127692506975178 4:0.5813948762840729 5:0.6149370542828144 6:0.9985024184930797
0.0 52 1:0.1681309234037975 2:0.18608076299731455 3:0.36153814965110936 4:0.31958446074375874 5:0.35712836175831797 6:0.5746930060170121
3.333333333333333 53 1:0.20269603201961667 2:0.0999526308491737 3:0.2595995921446454 4:0.26026352493615634 5:0.0 6:0.9194639077091503
0.0 53 1:0.15505249783780395 2:0.25432424212085686 3:0.33131779645389914 4:0.24991871812179373 5:0.0 6:0.9999051838165337
1.0 53 1:0.15921053154539214 2:0.2626635145336603 3:0.3418965145493912 4:0.3009321225302052 5:0.30431250806504795 6:0.968106837687657
0.0 53 1:0.14735564830518635 2:0.4582314643123697 3:0.24322432773321265 4:0.19447456300075114 5:0.12345467629056579 6:0.968106837687657
0.6666666666666666 53 1:0.13128924261918737 2:0.16059963034645763 3:0.4000685165217961 4:0.40306487407891894 5:0.39291405494078196 6:0.8553676667632726
1.0 53 1:0.14735564830518635 2:0.37619261956883804 3:0.35488212026900107 4:0.2783952946688183 5:0.23367368546775213 6:0.8113772024413236
0.5 53 1:0.14378683877847256 2:0.4220620167929147 3:0.38028752484438233 4:0.3354965555687076 5:0.2186683236844115 6:0.871276683619752
